pip_value estimasi: 9.0 (override dengan --pipval)

Backtest: USDJPY | step=4 | trail=OFF
CSV: ../data/USDJPY_GMT+0_NO-DST_M15.csv
  139,666 candle M15 | 2020-01-01 22:00:00 s/d 2025-08-11 23:45:00
Estimasi 34,854 iterasi sinyal. Ini mungkin butuh beberapa menit...

Resampling ke H4 dan D1... H4=9,025 bars | D1=1,750 bars
    0.8% | bar=1,334/139,666 | trades=10 | equity=$1,040.04 | ETA=21.2min
    0.8% | bar=1,338/139,666 | trades=10 | equity=$1,040.04 | ETA=21.2min
    0.8% | bar=1,342/139,666 | trades=10 | equity=$1,040.04 | ETA=21.2min
    1.3% | bar=1,994/139,666 | trades=20 | equity=$1,024.39 | ETA=21.1min
    1.9% | bar=2,890/139,666 | trades=30 | equity=$1,062.87 | ETA=17.0min
    1.9% | bar=2,922/139,666 | trades=30 | equity=$1,062.87 | ETA=17.1min
    2.3% | bar=3,526/139,666 | trades=40 | equity=$1,101.62 | ETA=17.3min
    2.4% | bar=3,530/139,666 | trades=40 | equity=$1,101.62 | ETA=17.3min
    2.4% | bar=3,534/139,666 | trades=40 | equity=$1,101.62 | ETA=17.3min
    2.4% | bar=3,574/139,666 | trades=40 | equity=$1,101.62 | ETA=17.4min
    2.7% | bar=4,006/139,666 | trades=50 | equity=$1,147.15 | ETA=17.2min
    3.0% | bar=4,390/139,666 | trades=60 | equity=$1,103.99 | ETA=17.2min
    3.4% | bar=4,930/139,666 | trades=70 | equity=$1,119.74 | ETA=16.9min
    3.4% | bar=4,942/139,666 | trades=70 | equity=$1,119.74 | ETA=16.9min
    3.4% | bar=4,946/139,666 | trades=70 | equity=$1,119.74 | ETA=16.9min
    3.4% | bar=4,950/139,666 | trades=70 | equity=$1,119.74 | ETA=16.9min
    3.7% | bar=5,442/139,666 | trades=80 | equity=$1,143.07 | ETA=16.8min
    3.7% | bar=5,446/139,666 | trades=80 | equity=$1,143.07 | ETA=16.8min
    3.7% | bar=5,454/139,666 | trades=80 | equity=$1,143.07 | ETA=16.8min
    3.7% | bar=5,474/139,666 | trades=80 | equity=$1,143.07 | ETA=16.9min
    3.7% | bar=5,478/139,666 | trades=80 | equity=$1,143.07 | ETA=16.9min
    3.8% | bar=5,482/139,666 | trades=80 | equity=$1,143.07 | ETA=16.9min
    3.8% | bar=5,486/139,666 | trades=80 | equity=$1,143.07 | ETA=16.9min
    3.8% | bar=5,490/139,666 | trades=80 | equity=$1,143.07 | ETA=16.9min
    3.8% | bar=5,534/139,666 | trades=80 | equity=$1,143.07 | ETA=17.0min
    3.8% | bar=5,562/139,666 | trades=80 | equity=$1,143.07 | ETA=17.0min
    3.8% | bar=5,570/139,666 | trades=80 | equity=$1,143.07 | ETA=17.0min
    3.8% | bar=5,574/139,666 | trades=80 | equity=$1,143.07 | ETA=17.0min
    3.8% | bar=5,586/139,666 | trades=80 | equity=$1,143.07 | ETA=17.0min
    4.1% | bar=5,974/139,666 | trades=90 | equity=$1,271.19 | ETA=17.2min
    4.1% | bar=5,978/139,666 | trades=90 | equity=$1,271.19 | ETA=17.2min
    4.1% | bar=5,982/139,666 | trades=90 | equity=$1,271.19 | ETA=17.2min
    4.5% | bar=6,502/139,666 | trades=100 | equity=$1,332.46 | ETA=17.3min
    4.9% | bar=7,114/139,666 | trades=110 | equity=$1,357.99 | ETA=17.6min
    5.0% | bar=7,190/139,666 | trades=110 | equity=$1,357.99 | ETA=17.6min
    5.4% | bar=7,790/139,666 | trades=120 | equity=$1,427.20 | ETA=17.6min
    5.7% | bar=8,258/139,666 | trades=130 | equity=$1,407.62 | ETA=17.8min
    6.2% | bar=8,886/139,666 | trades=140 | equity=$1,570.36 | ETA=17.8min
    6.5% | bar=9,270/139,666 | trades=150 | equity=$1,600.21 | ETA=17.8min
    6.5% | bar=9,282/139,666 | trades=150 | equity=$1,600.21 | ETA=17.8min
    6.5% | bar=9,310/139,666 | trades=150 | equity=$1,600.21 | ETA=17.8min
    6.9% | bar=9,830/139,666 | trades=160 | equity=$1,584.10 | ETA=17.9min
    7.3% | bar=10,422/139,666 | trades=170 | equity=$1,615.87 | ETA=17.8min
    7.3% | bar=10,426/139,666 | trades=170 | equity=$1,615.87 | ETA=17.8min
    7.3% | bar=10,446/139,666 | trades=170 | equity=$1,615.87 | ETA=17.8min
    7.3% | bar=10,450/139,666 | trades=170 | equity=$1,615.87 | ETA=17.8min
    7.3% | bar=10,454/139,666 | trades=170 | equity=$1,615.87 | ETA=17.8min
    7.3% | bar=10,458/139,666 | trades=170 | equity=$1,615.87 | ETA=17.8min
    7.3% | bar=10,466/139,666 | trades=170 | equity=$1,615.87 | ETA=17.8min
    7.3% | bar=10,470/139,666 | trades=170 | equity=$1,615.87 | ETA=17.8min
    7.3% | bar=10,474/139,666 | trades=170 | equity=$1,615.87 | ETA=17.8min
    7.3% | bar=10,478/139,666 | trades=170 | equity=$1,615.87 | ETA=17.8min
    7.3% | bar=10,486/139,666 | trades=170 | equity=$1,615.87 | ETA=17.8min
    7.4% | bar=10,506/139,666 | trades=170 | equity=$1,615.87 | ETA=17.9min
    7.4% | bar=10,514/139,666 | trades=170 | equity=$1,615.87 | ETA=17.9min
    7.4% | bar=10,530/139,666 | trades=170 | equity=$1,615.87 | ETA=17.9min
    7.4% | bar=10,534/139,666 | trades=170 | equity=$1,615.87 | ETA=17.9min
    7.4% | bar=10,538/139,666 | trades=170 | equity=$1,615.87 | ETA=17.9min
    7.4% | bar=10,542/139,666 | trades=170 | equity=$1,615.87 | ETA=17.9min
    7.4% | bar=10,566/139,666 | trades=170 | equity=$1,615.87 | ETA=17.9min
    7.4% | bar=10,582/139,666 | trades=170 | equity=$1,615.87 | ETA=17.9min
    7.9% | bar=11,274/139,666 | trades=180 | equity=$1,637.40 | ETA=17.9min
    8.5% | bar=12,122/139,666 | trades=190 | equity=$1,708.30 | ETA=17.7min
    9.4% | bar=13,406/139,666 | trades=200 | equity=$1,639.14 | ETA=17.6min
    9.4% | bar=13,410/139,666 | trades=200 | equity=$1,639.14 | ETA=17.6min
    9.5% | bar=13,534/139,666 | trades=200 | equity=$1,639.14 | ETA=17.7min
   10.0% | bar=14,246/139,666 | trades=210 | equity=$1,708.05 | ETA=17.5min
   10.0% | bar=14,250/139,666 | trades=210 | equity=$1,708.05 | ETA=17.5min
   10.1% | bar=14,266/139,666 | trades=210 | equity=$1,708.05 | ETA=17.5min
   10.1% | bar=14,286/139,666 | trades=210 | equity=$1,708.05 | ETA=17.5min
   10.7% | bar=15,126/139,666 | trades=220 | equity=$1,775.95 | ETA=17.2min
   11.0% | bar=15,626/139,666 | trades=230 | equity=$1,907.45 | ETA=17.2min
   11.0% | bar=15,630/139,666 | trades=230 | equity=$1,907.45 | ETA=17.2min
   11.0% | bar=15,634/139,666 | trades=230 | equity=$1,907.45 | ETA=17.2min
   11.1% | bar=15,682/139,666 | trades=230 | equity=$1,907.45 | ETA=17.2min
   11.5% | bar=16,282/139,666 | trades=240 | equity=$1,770.87 | ETA=17.0min
   11.5% | bar=16,286/139,666 | trades=240 | equity=$1,770.87 | ETA=17.0min
   11.5% | bar=16,290/139,666 | trades=240 | equity=$1,770.87 | ETA=17.1min
   11.5% | bar=16,294/139,666 | trades=240 | equity=$1,770.87 | ETA=17.1min
   11.5% | bar=16,298/139,666 | trades=240 | equity=$1,770.87 | ETA=17.1min
   11.5% | bar=16,302/139,666 | trades=240 | equity=$1,770.87 | ETA=17.1min
   11.5% | bar=16,322/139,666 | trades=240 | equity=$1,770.87 | ETA=17.1min
   11.5% | bar=16,334/139,666 | trades=240 | equity=$1,770.87 | ETA=17.1min
   11.6% | bar=16,374/139,666 | trades=240 | equity=$1,770.87 | ETA=17.1min
   12.4% | bar=17,474/139,666 | trades=250 | equity=$1,740.58 | ETA=16.9min
   12.4% | bar=17,478/139,666 | trades=250 | equity=$1,740.58 | ETA=16.9min
   12.4% | bar=17,482/139,666 | trades=250 | equity=$1,740.58 | ETA=16.9min
   12.4% | bar=17,486/139,666 | trades=250 | equity=$1,740.58 | ETA=16.9min
   12.4% | bar=17,490/139,666 | trades=250 | equity=$1,740.58 | ETA=16.9min
   12.8% | bar=18,142/139,666 | trades=260 | equity=$1,665.46 | ETA=16.8min
   12.8% | bar=18,146/139,666 | trades=260 | equity=$1,665.46 | ETA=16.8min
   12.8% | bar=18,154/139,666 | trades=260 | equity=$1,665.46 | ETA=16.8min
   12.8% | bar=18,158/139,666 | trades=260 | equity=$1,665.46 | ETA=16.8min
   12.8% | bar=18,162/139,666 | trades=260 | equity=$1,665.46 | ETA=16.8min
   13.5% | bar=19,062/139,666 | trades=270 | equity=$1,593.27 | ETA=16.8min
   13.5% | bar=19,066/139,666 | trades=270 | equity=$1,593.27 | ETA=16.8min
   13.5% | bar=19,074/139,666 | trades=270 | equity=$1,593.27 | ETA=16.8min
   14.2% | bar=20,022/139,666 | trades=280 | equity=$1,525.82 | ETA=16.7min
   14.9% | bar=21,066/139,666 | trades=290 | equity=$1,550.99 | ETA=16.5min
   14.9% | bar=21,070/139,666 | trades=290 | equity=$1,550.99 | ETA=16.5min
   14.9% | bar=21,082/139,666 | trades=290 | equity=$1,550.99 | ETA=16.5min
   14.9% | bar=21,086/139,666 | trades=290 | equity=$1,550.99 | ETA=16.5min
   14.9% | bar=21,090/139,666 | trades=290 | equity=$1,550.99 | ETA=16.5min
   15.0% | bar=21,094/139,666 | trades=290 | equity=$1,550.99 | ETA=16.5min
   15.4% | bar=21,750/139,666 | trades=300 | equity=$1,445.66 | ETA=16.3min
   15.4% | bar=21,758/139,666 | trades=300 | equity=$1,445.66 | ETA=16.3min
   16.1% | bar=22,714/139,666 | trades=310 | equity=$1,347.45 | ETA=16.1min
   16.2% | bar=22,778/139,666 | trades=310 | equity=$1,347.45 | ETA=16.1min
   16.2% | bar=22,782/139,666 | trades=310 | equity=$1,347.45 | ETA=16.1min
   16.2% | bar=22,790/139,666 | trades=310 | equity=$1,347.45 | ETA=16.1min
   16.2% | bar=22,798/139,666 | trades=310 | equity=$1,347.45 | ETA=16.1min
   16.2% | bar=22,802/139,666 | trades=310 | equity=$1,347.45 | ETA=16.1min
   16.2% | bar=22,806/139,666 | trades=310 | equity=$1,347.45 | ETA=16.1min
   16.2% | bar=22,814/139,666 | trades=310 | equity=$1,347.45 | ETA=16.1min
   16.8% | bar=23,678/139,666 | trades=320 | equity=$1,406.98 | ETA=16.1min
   17.4% | bar=24,534/139,666 | trades=330 | equity=$1,350.87 | ETA=16.0min
   18.1% | bar=25,546/139,666 | trades=340 | equity=$1,402.55 | ETA=15.8min
   18.1% | bar=25,550/139,666 | trades=340 | equity=$1,402.55 | ETA=15.8min
   18.2% | bar=25,558/139,666 | trades=340 | equity=$1,402.55 | ETA=15.8min
   18.2% | bar=25,562/139,666 | trades=340 | equity=$1,402.55 | ETA=15.8min
   18.3% | bar=25,774/139,666 | trades=340 | equity=$1,402.55 | ETA=15.8min
   18.3% | bar=25,778/139,666 | trades=340 | equity=$1,402.55 | ETA=15.8min
   18.3% | bar=25,782/139,666 | trades=340 | equity=$1,402.55 | ETA=15.8min
   18.3% | bar=25,786/139,666 | trades=340 | equity=$1,402.55 | ETA=15.8min
